timestamp,ActivePower,Pitch,GenRPM,WindSpeed,WindDirection,YawAngle,AirHumidity,AirPressure,TSR,YawOffset,TI_0
2023-11-08 02:00:00+00:00,5856.290608695654,-1.9497732550037148,9.5,11.097767857142856,238.19318426925395,238.19318426925395,83.0,1008.0,6.902514258372009,0.0,0.08447004738717169
2023-11-08 02:10:00+00:00,5233.97738515901,-3.3208107295874,9.5,10.466030828516374,234.4921802148654,234.4921802148654,86.0,1008.0,7.319154904580959,0.0,0.08586992178973045
2023-11-08 02:20:00+00:00,5850.580353982302,-1.2824604645808717,9.5,11.122775735294123,231.59374800094832,231.59374800094832,86.0,1008.0,6.886994999545005,0.0,0.08441403537963925
2023-11-08 02:30:00+00:00,5939.361904761905,-0.5475492228221972,9.5,11.340111317254168,231.9750008305724,231.9750008305724,86.0,1008.0,6.755004314065167,0.0,0.08392621503627387
2023-11-08 02:40:00+00:00,5968.928546712803,0.8916598128605268,9.5,11.647905282331507,231.9750008305724,231.9750008305724,86.0,1008.0,6.576504445501292,0.0,0.0832338640428937
2023-11-08 02:50:00+00:00,5955.708021390376,1.3790465799057698,9.5,11.94771639042357,235.1381681426733,235.13816814267332,86.0,1008.0,6.411476332952645,-2.842170943040401e-14,0.08256064708591912
2023-11-08 03:00:00+00:00,5737.013917525773,-0.9950808070806516,9.5,11.111571969696977,229.23289697812967,229.23289697812967,86.0,1008.0,6.893939136509068,0.0,0.08443913300747986
2023-11-08 03:10:00+00:00,4896.229879101902,-3.524459361224561,9.5,10.045591397849464,229.23289697812967,229.23289697812967,87.0,1008.0,7.6254844375245066,0.0,0.08677643927302682
2023-11-08 03:20:00+00:00,4663.489893617022,-3.751562401652336,9.5,9.870000000000005,229.23289697812967,229.23289697812967,87.0,1008.0,7.761144971634357,0.0,0.08714664267702739
2023-11-08 03:30:00+00:00,4712.446289752649,-3.6849121827828255,9.5,9.935527272727269,223.8750007687482,223.8750007687482,87.0,1008.0,7.70995829081993,0.0,0.08700914116396222
2023-11-08 03:40:00+00:00,4784.830965391621,-3.726090438571977,9.5,9.946206896551727,223.8750007687482,223.8750007687482,87.0,1008.0,7.701679812893158,0.0,0.08698665617241937
2023-11-08 03:50:00+00:00,4391.786912751678,-3.718655822097614,9.5,9.497894736842108,223.8750007687482,223.8750007687482,87.0,1008.0,8.065208448024999,0.0,0.08791106365287663
2023-11-08 04:00:00+00:00,3098.850517241379,-3.750542079109744,9.357142857142858,8.263180212014133,223.5250040724072,223.5250040724072,87.0,1008.0,9.130937681113934,0.0,0.09018462643065082
2023-11-08 04:10:00+00:00,2990.272359154932,-3.694662076395911,9.357142857142858,8.295347490347494,222.4739563564332,222.4739563564332,88.0,1007.0,9.095530193462002,0.0,0.09013168015554134
2023-11-08 04:20:00+00:00,3780.787219343697,-3.918251669490254,9.357142857142858,8.99989342806394,222.4739563564332,222.4739563564332,88.0,1007.0,8.383497445474287,0.0,0.08888276303054622
2023-11-08 04:30:00+00:00,4520.3206654991245,-3.4505969125833085,9.357142857142858,9.67787934186471,217.63750257526632,217.63750257526632,88.0,1007.0,7.79618973315049,0.0,0.08754497060421539
2023-11-08 04:40:00+00:00,5569.107890222986,-2.809574404691762,9.357142857142858,10.641864716636196,217.63750257526632,217.63750257526632,88.0,1007.0,7.089977703415513,0.0,0.0854839352482395
2023-11-08 04:50:00+00:00,4609.940582191781,-3.591100830550588,9.357142857142858,9.663218181818175,217.63750257526632,217.63750257526632,88.0,1007.0,7.808018213402124,0.0,0.0875750572730456
2023-11-08 05:00:00+00:00,4762.058098591548,-3.653171964870986,9.357142857142858,9.834770642201835,218.25001325257145,218.25001325257145,88.0,1007.0,7.671819334550621,0.0,0.08722023275646035
2023-11-08 05:10:00+00:00,4576.998351648349,-3.5903447478862818,9.357142857142858,9.782361904761904,219.5625,219.5625,85.0,1006.0,7.712920897660378,0.0,0.08732926209778805
2023-11-08 05:20:00+00:00,4585.039688041592,-3.822286899848904,9.357142857142858,9.723895131086142,219.5625,219.5625,85.0,1006.0,7.759296305295219,0.0,0.08745024617860248
2023-11-08 05:30:00+00:00,5219.862323943663,-3.0985992714483594,9.357142857142858,10.424681238615667,218.6320017948552,218.6320017948552,85.0,1006.0,7.2376873533769785,0.0,0.08596016799157682
2023-11-08 05:40:00+00:00,4078.5182130584185,-3.7458332516253,9.357142857142858,9.260990825688072,214.43750490875323,214.43750490875323,85.0,1006.0,8.147139435062453,0.0,0.0883813573362147
2023-11-08 05:50:00+00:00,4986.505975395433,-3.355412113623807,9.357142857142858,10.243886861313865,215.42921974504463,215.42921974504463,85.0,1006.0,7.365425310255496,0.0,0.08635210965803859
2023-11-08 06:00:00+00:00,5534.755772646534,-2.559018502728297,9.357142857142858,10.845678294573643,209.3928767711847,209.3928767711847,85.0,1006.0,6.956741802074715,0.0,0.08503263780229674
2023-11-08 06:10:00+00:00,5167.9485370051625,-3.406724651516107,9.357142857142858,10.28585714285714,209.3928767711847,209.3928767711847,88.0,1006.0,7.3353715218678115,0.0,0.08626152658187711
2023-11-08 06:20:00+00:00,5310.920683760686,-3.1855231776487,9.357142857142858,10.383685152057252,203.84090051902007,203.84090051902007,88.0,1006.0,7.266262647492383,0.0,0.08604942930212765
2023-11-08 06:30:00+00:00,5500.410669077758,-2.3782729214487968,9.357142857142858,10.66084848484848,200.66250548369047,200.66250548369047,88.0,1006.0,7.077352583234583,0.0,0.08544206355243844
2023-11-08 06:40:00+00:00,5284.043652173913,-3.1557002572360955,9.357142857142858,10.365670840787123,197.0499960801392,197.0499960801392,88.0,1006.0,7.27889055350184,0.0,0.08608858287868094
2023-11-08 06:50:00+00:00,5439.065862068966,-3.21159228169994,9.357142857142858,10.540526315789478,194.1071707953822,194.1071707953822,88.0,1006.0,7.1581419469245615,0.0,0.08570681440429766
2023-11-08 07:00:00+00:00,5449.619237435008,-3.161333265001812,9.357142857142858,10.44944444444444,190.69443918033608,190.69443918033608,88.0,1006.0,7.220535404045235,0.0,0.08590614730813194
2023-11-08 07:10:00+00:00,5790.673588342443,-2.2527680266230483,9.357142857142858,10.83568224299066,190.69443918033608,190.69443918033608,85.0,1005.0,6.963159482876311,0.0,0.08505485550392865
2023-11-08 07:20:00+00:00,5950.05329861111,-0.1345755669093588,9.357142857142858,11.422659176029956,190.69443918033608,190.69443918033608,85.0,1005.0,6.605343151798246,0.0,0.08374059766722627
2023-11-08 07:30:00+00:00,5885.502763385149,-0.2364182139806619,9.357142857142858,11.358892988929894,190.69443918033608,190.69443918033608,85.0,1005.0,6.642424014140041,0.0,0.0838839933219248
2023-11-08 07:40:00+00:00,5998.8825852782775,1.3714132459846184,9.357142857142858,11.85826923076923,190.69443918033608,190.69443918033608,85.0,1005.0,6.362697801458206,0.0,0.08276119089616346
2023-11-08 07:50:00+00:00,6000.253436426118,3.160678935325379,9.357142857142858,12.2509649122807,191.27084570370056,191.27084570370056,85.0,1005.0,6.158746197051071,0.0,0.0818840630330281
2023-11-08 08:00:00+00:00,5996.864634146339,5.137074028561732,9.5,12.878711433756806,194.26564079154517,194.26564079154517,85.0,1005.0,5.947994196783216,0.0,0.08051107804351765
2023-11-08 08:10:00+00:00,5996.423743500864,6.3395856597719815,9.5,13.35383783783784,194.26564079154517,194.26564079154517,86.0,1004.0,5.736365964620256,0.0,0.07951065853532606
2023-11-08 08:20:00+00:00,5998.86865148862,5.954867476358433,9.5,13.1832956685499,190.7187471208577,190.7187471208577,86.0,1004.0,5.810572924703058,0.0,0.07986498595502226
2023-11-08 08:30:00+00:00,6002.159581881529,5.268662441659857,9.5,12.871803278688526,187.23336643715945,187.23336643715945,86.0,1004.0,5.95118641976604,0.0,0.08052590941049513
2023-11-08 08:40:00+00:00,5998.710085470085,6.605219731595275,9.5,13.582975970425135,185.1875,185.1875,86.0,1004.0,5.639596288532162,0.0,0.07904421520254003
2023-11-08 08:50:00+00:00,6001.825354609931,7.082154305000615,9.5,13.54082882882883,185.1875,185.1875,86.0,1004.0,5.65715007835725,0.0,0.07912912971825799
2023-11-08 09:00:00+00:00,5998.416842105265,8.162696665666235,9.5,14.007671755725186,182.62224507271463,182.62224507271463,86.0,1004.0,5.468610501864617,0.0,0.07821322897359327
2023-11-08 09:10:00+00:00,6004.796923076922,8.590854191085667,9.5,14.395441941074528,179.85975468007973,179.85975468007973,86.0,1003.0,5.321302477797583,0.0,0.07749879438788225
2023-11-08 09:20:00+00:00,5994.83863247863,8.888414901157596,9.5,14.61632142857143,177.05507293870244,177.05507293870244,86.0,1003.0,5.240887814651604,0.0,0.07711338949468928
2023-11-08 09:30:00+00:00,6006.020521739132,8.443599023707646,9.5,14.257029702970296,173.54537625684634,173.54537625684634,86.0,1003.0,5.372963546121521,0.0,0.07774851164770345
2023-11-08 09:40:00+00:00,5999.182846715326,8.722951605616803,9.5,14.446093457943926,173.54537625684634,173.54537625684634,86.0,1003.0,5.302644697200635,0.0,0.07740896044267301
2023-11-08 09:50:00+00:00,6000.584201680671,9.683144801978562,9.5,14.906604095563134,173.54537625684634,173.54537625684634,86.0,1003.0,5.138829768265693,0.0,0.07663320554996056
2023-11-08 10:00:00+00:00,6002.003677758319,10.39826149586588,9.5,15.374839924670434,174.65001681744127,174.65001681744127,86.0,1003.0,4.982328352382709,0.0,0.07592827099591945
2023-11-08 10:10:00+00:00,5999.000348432056,10.786447111825298,9.5,15.605610619469015,174.65001681744127,174.65001681744127,88.0,1004.0,4.908651300991999,0.0,0.07561549902546813
2023-11-08 10:20:00+00:00,5995.989601386479,11.72720506436018,9.5,16.23811284046693,174.65001681744127,174.65001681744127,88.0,1004.0,4.7174509515126894,0.0,0.07488938716092765
2023-11-08 10:30:00+00:00,6002.242978003384,11.453083867224578,9.5,16.01240677966101,174.65001681744127,174.65001681744127,88.0,1004.0,4.783946718573986,0.0,0.07512533150291846
2023-11-08 10:40:00+00:00,5997.326713532519,12.13594461801484,9.5,16.332659176029964,174.65001681744127,174.65001681744127,88.0,1004.0,4.69014261819986,0.0,0.07479861051811297
2023-11-08 10:50:00+00:00,6003.706735751296,12.76579517848564,9.5,16.817428057553958,174.65001681744127,174.65001681744127,88.0,1004.0,4.554947439517855,0.0,0.07441221337631274
2023-11-08 11:00:00+00:00,5997.263050847457,13.726481178071763,9.5,17.20857638888888,176.0625,176.0625,88.0,1004.0,4.451414175055836,0.0,0.07420319716597254
2023-11-08 11:10:00+00:00,5998.245918367348,14.153561601184665,9.5,17.532607142857145,178.72803105632852,178.72803105632852,90.0,1000.0,4.369144887914705,0.0,0.07410484200052211
2023-11-08 11:20:00+00:00,5999.039377289375,13.338260569591297,9.5,17.000850202429156,179.31451612983108,179.31451612983108,90.0,1000.0,4.505804119083752,0.0,0.07430228685337224
2023-11-08 11:30:00+00:00,6001.171480804392,13.595501687153275,9.5,17.147282809611834,179.30999999900996,179.30999999900996,90.0,1000.0,4.467325915164351,0.0,0.0742295730853178
2023-11-08 11:40:00+00:00,5997.473555166377,13.910095843902,9.5,17.350946196660484,180.40620115172848,180.40620115172848,90.0,1000.0,4.414888963506482,0.0,0.07415137270420118
2023-11-08 11:50:00+00:00,6000.931993006992,13.41650064041692,9.5,17.156770642201824,184.40908708904388,184.40908708904388,90.0,1000.0,4.464855447889831,0.0,0.07422533205806961
2023-11-08 12:00:00+00:00,5998.644178082192,13.582244952219837,9.5,17.31698961937716,188.4323192481843,188.4323192481843,90.0,1000.0,4.423546040838147,0.0,0.07416252289286186
2023-11-08 12:10:00+00:00,6001.219576719573,12.364200084884732,9.5,16.512184557438793,188.8125,188.8125,91.0,997.0,4.639149992756195,0.0,0.07463980588206912
2023-11-08 12:20:00+00:00,6004.675130434777,12.778563023514918,9.5,16.57352836879432,188.8125,188.8125,91.0,997.0,4.621979047881146,0.0,0.07458970962678371
2023-11-08 12:30:00+00:00,5993.569588550981,13.207991667061924,9.5,17.05280701754386,188.8125,188.8125,91.0,997.0,4.492075749829502,0.0,0.07427493585570016
2023-11-08 12:40:00+00:00,6004.906937394246,11.262701424604062,9.5,15.777388316151203,188.8125,188.8125,91.0,997.0,4.855207930175217,0.0,0.0753986841437001
2023-11-08 12:50:00+00:00,5999.930755711777,10.9542102850901,9.5,15.644508348794051,188.8125,188.8125,91.0,997.0,4.896446673949712,0.0,0.07556518035821834
2023-11-08 13:00:00+00:00,5999.48403508772,10.775728122455869,9.5,15.666726618705034,190.75000077338493,190.75000077338493,91.0,997.0,4.889502621343556,0.0,0.0755367568195661
2023-11-08 13:10:00+00:00,6000.1120898100135,10.104251747056257,9.5,15.217718978102182,190.75000077338493,190.75000077338493,92.0,999.0,5.033770237199131,0.0,0.07615467722277566
2023-11-08 13:20:00+00:00,6001.747169811319,9.285232367441637,9.5,14.771219512195126,195.8977862648773,195.8977862648773,92.0,999.0,5.185929354498326,0.0,0.07685328818376022
2023-11-08 13:30:00+00:00,6001.345437956205,8.822473611971617,9.5,14.482986512524086,199.2271574159181,199.2271574159181,92.0,999.0,5.289137071541807,0.0,0.07734406448503486
2023-11-08 13:40:00+00:00,5999.800682593854,8.445461367643796,9.5,14.534149305555552,199.2271574159181,199.2271574159181,92.0,999.0,5.270518367438987,0.0,0.07725482776200844
2023-11-08 13:50:00+00:00,6001.50354609929,6.800922285835698,9.5,13.718828125,205.79545651583987,205.79545651583987,92.0,999.0,5.583749586485262,0.0,0.07877338587372525
2023-11-08 14:00:00+00:00,5998.81334519573,7.123563786472665,9.5,13.995822784810125,207.1384496151918,207.1384496151918,92.0,999.0,5.473240269458754,0.0,0.07823576274349027
2023-11-08 14:10:00+00:00,5997.515780141844,6.518965371723833,9.5,13.690446927374303,210.4285472347331,210.4285472347331,93.0,999.0,5.595325066916772,0.0,0.07882959425734697
2023-11-08 14:20:00+00:00,5999.871578947367,4.899308055951661,9.5,13.203598484848484,216.1750759096289,216.1750759096289,93.0,999.0,5.801638163863794,0.0,0.07982250515610523
2023-11-08 14:30:00+00:00,5998.574784110533,4.696081766713461,10.5,13.24658969804618,228.6652734066452,228.6652734066452,93.0,999.0,6.391525965866734,0.0,0.0797328128822622
2023-11-08 14:40:00+00:00,5999.222931034484,2.2632548563291923,10.5,12.20353817504656,254.74697912080043,254.74697912080043,93.0,999.0,6.937817606648483,0.0,0.08198946083864876
2023-11-08 14:50:00+00:00,6002.12035087719,2.287987239090568,10.5,12.09290265486726,272.9373711254339,272.9373711254339,93.0,999.0,7.001290296516844,0.0,0.08223597864302806
2023-11-08 15:00:00+00:00,5992.786339754815,2.734999933202116,10.5,12.334368029739782,272.9373711254339,272.9373711254339,93.0,999.0,6.864228617964396,0.0,0.08169916915874813
2023-11-08 15:10:00+00:00,5997.435800344235,2.1386751600015814,10.5,11.976985294117643,275.5937741269424,275.5937741269424,92.0,999.0,7.069051178999745,0.0,0.08249510360458744
2023-11-08 15:20:00+00:00,5830.360763888888,-1.2533581786932635,10.5,11.239253187613844,275.5937741269424,275.5937741269424,92.0,999.0,7.5330558535286425,0.0,0.08415279585672045
2023-11-08 15:30:00+00:00,5996.470337477799,4.662302515980085,10.5,12.892933579335793,276.226610070359,276.226610070359,92.0,999.0,6.566846985851506,0.0,0.08048056715044821
2023-11-08 15:40:00+00:00,5999.110956521736,2.872123823476444,10.5,12.260591603053443,275.2613581810757,275.2613581810757,92.0,999.0,6.905533171267141,0.0,0.08186269150596032
2023-11-08 15:50:00+00:00,6000.016071428575,2.492165395423516,10.5,12.176641929499077,275.48609325170617,275.48609325170617,92.0,999.0,6.9531421310118064,0.0,0.08204931054834934
2023-11-08 16:00:00+00:00,5913.477361853832,-0.5462723118211475,10.5,11.31142857142857,275.48609325170617,275.48609325170617,92.0,999.0,7.484989316743048,0.0,0.08399067946757527
2023-11-08 16:10:00+00:00,5985.822241681267,0.3972888792306184,10.5,11.667215189873414,279.29167446065503,279.29167446065503,84.0,1000.0,7.256737845011285,0.0,0.08319043549709898
2023-11-08 16:20:00+00:00,5901.498113207544,0.325644435543153,10.5,11.503376865671644,279.29167446065503,279.29167446065503,84.0,1000.0,7.360092866895878,0.0,0.08355901289843971
2023-11-08 16:30:00+00:00,5509.451063829786,-2.6118348020752635,10.5,10.842637571157493,277.4375,277.4375,84.0,1000.0,7.808609432769828,0.0,0.0850393970932105
2023-11-08 16:40:00+00:00,5341.787609075044,-3.192134426351179,10.5,10.55941385435168,275.95007081131627,275.95007081131627,84.0,1000.0,8.018051303042066,0.0,0.0856653585706496
2023-11-08 16:50:00+00:00,4735.976419965578,-3.827616480348024,10.5,10.019151624548732,271.68124836266946,271.68124836266946,84.0,1000.0,8.450408296726254,0.0,0.08683253262423811
2023-11-08 17:00:00+00:00,4713.074692442881,-3.507798953489824,10.5,9.980280373831766,271.8472167959337,271.8472167959337,84.0,1000.0,8.483320993289773,0.0,0.0869147801591238
2023-11-08 17:10:00+00:00,5114.720209059235,-3.4535546097904444,10.5,10.37900355871886,272.40908745312083,272.40908745312083,83.0,1000.0,8.157422967941994,0.0,0.08605960872624956
2023-11-08 17:20:00+00:00,5113.929462738299,-3.592150860012702,10.5,10.325834896810498,272.40908745312083,272.40908745312083,83.0,1000.0,8.199426279844646,0.0,0.08617501074534464
2023-11-08 17:30:00+00:00,5215.131690140846,-3.452942958360986,10.5,10.422988929889302,272.01922520780056,272.01922520780056,83.0,1000.0,8.122998362922,0.0,0.08596385693566846
2023-11-08 17:40:00+00:00,5030.118563922943,-3.6843189784988817,10.5,10.262192028985504,267.52596676578685,267.52596676578685,83.0,1000.0,8.250276527188976,0.0,0.08631263357355586
2023-11-08 17:50:00+00:00,4209.457371225576,-3.897414887032541,10.5,9.564876190476191,265.3750077002727,265.3750077002727,83.0,1000.0,8.851753052334052,0.0,0.0877756650598151
2023-11-08 18:00:00+00:00,3675.993356643355,-3.898306373626955,10.5,9.003741007194241,265.3750077002727,265.3750077002727,83.0,1000.0,9.403415974159461,0.0,0.08887551229929622
2023-11-08 18:10:00+00:00,3441.7720640569373,-3.846249915659428,10.5,8.723026315789477,263.375,263.375,80.0,1000.0,9.70602620572081,0.0,0.08939287927692054
2023-11-08 18:20:00+00:00,4512.77442680776,-3.851399909655253,10.5,9.730660194174757,264.49033932305963,264.4903393230597,80.0,1000.0,8.700943237636645,-5.684341886080802e-14,0.08743628304008887
2023-11-08 18:30:00+00:00,5157.558088235294,-3.528076839613748,10.5,10.44507575757576,265.2727287433862,265.2727287433862,80.0,1000.0,8.105821726839766,0.0,0.08591568310968184
2023-11-08 18:40:00+00:00,4458.358052434454,-3.7157970062200576,10.5,9.730796812749,265.296867407777,265.296867407777,80.0,1000.0,8.700821078014716,0.0,0.08743600096130247
2023-11-08 18:50:00+00:00,4113.611272727274,-3.805088662536892,10.5,9.414471544715443,268.84090350349106,268.84090350349106,80.0,1000.0,8.993167764341466,0.0,0.08807823730916127
2023-11-08 19:00:00+00:00,4368.717944250873,-3.9165623914450407,10.5,9.72843100189036,268.13596576353194,268.13596576353194,80.0,1000.0,8.702936989304158,0.0,0.08744088515032165
2023-11-08 19:10:00+00:00,3983.987862318842,-3.9313474360932696,10.5,9.266659707724427,268.7884638646562,268.7884638646562,79.0,1001.0,9.136617150586613,0.0,0.08837026754506334
2023-11-08 19:20:00+00:00,4837.2242582897,-3.3644346993902454,10.5,10.063651079136692,268.9821689747466,268.9821689747466,79.0,1001.0,8.413042279433636,0.0,0.08673805640498061
2023-11-08 19:30:00+00:00,4146.189194139196,-3.826718648895621,10.5,9.435364372469635,273.13339483227253,273.13339483227253,79.0,1001.0,8.973254097243121,0.0,0.08803652501325489
2023-11-08 19:40:00+00:00,3678.684183673469,-3.896268574159537,10.5,8.993427561837459,270.9565743780387,270.9565743780387,79.0,1001.0,9.414199584318075,0.0,0.08889493826024017
2023-11-08 19:50:00+00:00,3689.936426116837,-3.8726922212502894,10.5,9.015602968460112,269.0340943227382,269.0340943227382,79.0,1001.0,9.391043761624974,0.0,0.08885313166554579
2023-11-08 20:00:00+00:00,3657.2151079136697,-3.845167688075328,9.5,8.877643564356433,268.9705852738604,268.9705852738604,79.0,1001.0,8.628697504548246,0.0,0.0891108790124435
2023-11-08 20:10:00+00:00,3632.708510638298,-3.846382898641816,9.5,8.992255083179293,272.05682253167345,272.05682253167345,79.0,1001.0,8.518719738424906,0.0,0.08889714474132385
2023-11-08 20:20:00+00:00,3621.541840277778,-3.863310238410687,9.5,8.844093567251461,270.11176662756014,270.11176662756014,79.0,1001.0,8.661430398439059,0.0,0.08917269950473612
2023-11-08 20:30:00+00:00,3988.30036036036,-3.916014413902725,9.5,9.348603351955308,270.11176662756014,270.11176662756014,79.0,1001.0,8.194004813992812,0.0,0.08820904674771005
2023-11-08 20:40:00+00:00,3826.794035087722,-3.905180635222469,9.5,9.152329545454544,270.11176662756014,270.11176662756014,79.0,1001.0,8.369727126802964,0.0,0.08859229189086847
2023-11-08 20:50:00+00:00,3300.0123478260875,-3.8422793290194335,9.5,8.631638733705767,270.11176662756014,270.11176662756014,79.0,1001.0,8.874618509102485,0.0,0.08955597966630535
2023-11-08 21:00:00+00:00,2799.10945017182,-3.651578851212236,9.461538461538462,8.146608695652173,269.28570907311354,269.28570907311354,79.0,1001.0,9.364923753890183,0.0,0.09037323613573087
2023-11-08 21:10:00+00:00,2402.762176165804,-3.488472162021531,9.5,7.771836363636362,273.7916765766219,273.7916765766219,75.0,1001.0,9.856422251560327,0.0,0.09094311821735059
2023-11-08 21:20:00+00:00,2480.185892857144,-3.5249043923274725,9.5,7.797109826589597,273.8875007425592,273.8875007425592,75.0,1001.0,9.824473756776177,0.0,0.09090651587231141
2023-11-08 21:30:00+00:00,1852.6889084507047,-3.3719336327926888,8.416666666666666,7.1331711711711705,270.40908391244346,270.40908391244346,75.0,1001.0,9.514299648112416,0.0,0.09177210186293594
2023-11-08 21:40:00+00:00,1451.430864197531,-3.327828493118286,7.571428571428571,6.645743879472695,266.92499323594984,266.92499323594984,75.0,1001.0,9.186573894810671,0.0,0.09226853414373568
2023-11-08 21:50:00+00:00,1543.007557117751,-3.3155620507234653,7.5,6.710346715328465,263.3750026180969,263.3750026180969,75.0,1001.0,9.012300130999012,0.0,0.09221006982635256
2023-11-08 22:00:00+00:00,1252.986254295533,-3.3308927785782587,7.444444444444445,6.370776173285199,263.2096541326123,263.2096541326123,75.0,1001.0,9.422351234371495,0.0,0.09249095763488238
2023-11-08 22:10:00+00:00,1016.1391986062714,-3.4063901738422677,6.9,6.123531468531462,261.6190670986182,261.6190670986182,78.0,1000.0,9.085869188554717,0.0,0.09265298448352756
2023-11-08 22:20:00+00:00,953.9628424657532,-3.415353466766049,6.5,5.899449378330376,256.1590936492313,256.1590936492313,78.0,1000.0,8.884259203902703,0.0,0.09276727176562995
2023-11-08 22:30:00+00:00,985.6312714776636,-3.424228786829099,6.5,6.066761061946903,256.07738674067684,256.07738674067684,78.0,1000.0,8.639245373637634,0.0,0.09268492196298767
2023-11-08 22:40:00+00:00,507.3409345794392,28.08947929501533,4.0,6.640464216634427,256.48771352882704,256.48771352882704,78.0,1000.0,4.8571430437136325,0.0,0.09227320964296234
2023-11-08 22:50:00+00:00,1231.3012522361364,-3.3831936501707705,7.545454545454546,6.321956124314438,253.7600053257803,253.7600053257803,78.0,1000.0,9.62394811481235,0.0,0.09252585944008286
2023-11-08 23:00:00+00:00,1404.0315789473675,-3.3541529387072786,7.5,6.561725417439703,254.29614754195197,254.29614754195197,78.0,1000.0,9.216426280330442,0.0,0.0923410817314223
2023-11-08 23:10:00+00:00,1522.5748239436623,-3.310418768078869,7.5,6.80551401869159,255.01136746041095,255.01136746041095,78.0,1000.0,8.886273456421504,0.0,0.09211976918834947
2023-11-08 23:20:00+00:00,1640.4763066202097,-3.333333258987755,7.5,6.98078853046595,252.8177313513577,252.8177313513577,78.0,1000.0,8.663155790735138,0.0,0.09194074107730632
2023-11-08 23:30:00+00:00,1571.3029038112527,-3.3134729762277204,8.285714285714286,6.792744721689059,251.1422736672485,251.1422736672485,78.0,1000.0,9.83567122035611,0.0,0.09213217152617886
2023-11-08 23:40:00+00:00,1403.2364285714295,-3.3301723428156182,8.0,6.6432295719844365,245.7062078045314,245.7062078045314,78.0,1000.0,9.710242353470415,0.0,0.09227076267376626
2023-11-08 23:50:00+00:00,2139.583187390543,-3.414825518463933,8.538461538461538,7.494344703770203,245.7062078045314,245.7062078045314,78.0,1000.0,9.18682206779879,0.0,0.09132655981590351
2023-11-09 00:00:00+00:00,2491.347231833912,-3.5181118241556875,9.571428571428571,7.985923217550271,240.81249866118887,240.81249866118887,78.0,1000.0,9.664312743901412,0.0,0.09062457424497829
2023-11-09 00:10:00+00:00,2354.852972027971,-3.4594443837801614,9.0,7.704796296296295,237.57385817145897,237.5738581714589,81.0,1000.0,9.418910962358487,5.684341886080802e-14,0.09103887586134415
2023-11-09 00:20:00+00:00,2261.2240963855425,-3.43269933220799,8.5,7.556236933797914,238.01190936693985,238.01190936693985,81.0,1000.0,9.07053078487419,0.0,0.09124402568501536
2023-11-09 00:30:00+00:00,2326.4866197183096,-3.4277438506847475,8.5,7.663641509433963,244.3421634186094,244.3421634186094,81.0,1000.0,8.94340890573307,0.0,0.09109668930334067
2023-11-09 00:40:00+00:00,2404.215331010452,-3.5314285093996705,9.5,7.758579040852582,245.7613608857416,245.7613608857416,81.0,1000.0,9.873264223601101,0.0,0.09096220863710985
2023-11-09 00:50:00+00:00,2575.002413793103,-3.577697765912941,9.5,7.911268939393937,242.37499208638368,242.37499208638368,81.0,1000.0,9.682707218887627,0.0,0.09073781802714287
2023-11-09 01:00:00+00:00,2026.5557168784017,-3.303935423204976,8.5,7.318399999999998,242.37499208638368,242.37499208638368,81.0,1000.0,9.36530931977172,0.0,0.09155144888960645
2023-11-09 01:10:00+00:00,2199.6384341637013,-3.3726711877404827,8.5,7.623948811700181,236.73021160110463,236.73021160110463,77.0,1000.0,8.989971131578564,0.0,0.09115174030410848
2023-11-09 01:20:00+00:00,2701.5663652802905,-3.634027681416936,9.478260869565217,8.168851224105467,231.16070724587743,231.16070724587743,77.0,1000.0,9.355931086184725,0.0,0.09033764821479656
2023-11-09 01:30:00+00:00,2519.308211678832,-3.519069712291392,9.5,7.912702702702703,230.91072617763083,230.91072617763083,77.0,1000.0,9.680952734881142,0.0,0.09073566468370939
2023-11-09 01:40:00+00:00,2351.2826315789475,-3.42326079244199,9.0,7.70375227686703,230.91072617763083,230.91072617763083,77.0,1000.0,9.42018742163363,0.0,0.09104035166178158
2023-11-09 01:50:00+00:00,2103.5019332161683,-3.362432370314727,8.5,7.499380863039396,230.38462303325736,230.38462303325736,77.0,1000.0,9.13929842710234,0.0,0.09131990965960109
2023-11-09 02:00:00+00:00,2085.753559322035,-3.3590624421834945,8.555555555555555,7.540558464223385,226.2499973495663,226.2499973495663,77.0,1000.0,9.148798181789262,0.0,0.09126509864514619
2023-11-09 02:10:00+00:00,2137.011775043938,-3.367402531883933,8.333333333333334,7.430442655935617,222.0113588598368,222.0113588598368,83.0,999.0,9.043226536188198,0.0,0.09140992102906112
2023-11-09 02:20:00+00:00,1573.4462522851911,-3.299736763301649,7.75,6.773512014787433,217.80113875039115,217.80113875039115,83.0,999.0,9.22586595125691,0.0,0.09215068494740378
2023-11-09 02:30:00+00:00,1377.1332116788324,-3.328679164250692,7.5,6.454491362763914,218.8437503067781,218.8437503067781,83.0,999.0,9.369546751660211,0.0,0.09242784755795941
2023-11-09 02:40:00+00:00,1626.5148861646232,-3.343846076137417,7.7,6.8580000000000005,214.77381213460552,214.77381213460552,83.0,999.0,9.053418315900595,0.0,0.09206787004870795
2023-11-09 02:50:00+00:00,2039.0524561403504,-3.364971034099601,8.545454545454545,7.196630630630633,218.2222150697203,218.2222150697203,83.0,999.0,9.574702719277676,0.0,0.09169840985689584
